The purpose of the loan.,The interest rate of the loan (more risky borrowers are assigned higher interest rates).,The monthly installments owed by the borrower if the loan is funded.,The FICO credit score of the borrower.,The number of days the borrower has had a credit line.,The borrower's number of inquiries by creditors in the last 6 months.,The number of times the borrower had been 30+ days past due on a payment in the past 2 years.,1 if the loan is not fully paid
Purpose,Rate,Instalment,Score,Days_Credit,Inquiries,Delay_2yrs,Fully_Paid
debt_consolidation,0.1189,829.1,737,5640,0,0,Yes
credit_card,0.1071,228.22,707,2760,0,0,Yes
debt_consolidation,0.1357,366.86,682,4710,1,0,Yes
debt_consolidation,0.1008,162.34,712,2700,1,0,Yes
credit_card,0.1426,102.92,667,4066,0,1,Yes
credit_card,0.0788,125.13,727,6120,0,0,Yes
debt_consolidation,0.1496,194.02,667,3180,0,0,No
all_other,0.1114,131.22,722,5116,0,0,No
home_improvement,0.1134,87.19,682,3989,1,0,Yes
debt_consolidation,0.1221,84.12,707,2730,1,0,Yes
debt_consolidation,0.1347,360.43,677,6713,2,0,Yes
debt_consolidation,0.1324,253.58,662,4298,2,1,Yes
debt_consolidation,0.0859,316.11,767,6520,0,0,Yes
small_business,0.0714,92.82,747,4384,0,1,Yes
debt_consolidation,0.0863,209.54,727,1560,0,0,Yes
major_purchase,0.1103,327.53,702,8160,1,0,Yes
all_other,0.1317,77.69,672,3896,0,0,Yes
credit_card,0.0894,476.58,797,6511,1,0,Yes
debt_consolidation,0.1039,584.12,712,2760,0,0,Yes
major_purchase,0.1513,173.65,667,1127,3,0,Yes
all_other,0.08,188.02,772,4889,1,0,Yes
all_other,0.0863,474.42,797,11951,0,0,Yes
credit_card,0.1355,339.6,662,1940,0,0,Yes
credit_card,0.0788,484.85,782,5640,1,0,Yes
debt_consolidation,0.1229,320.19,672,3761,0,0,Yes
all_other,0.0901,159.03,712,1554,0,2,Yes
all_other,0.0743,155.38,802,4650,1,0,Yes
debt_consolidation,0.1375,255.43,662,1319,0,1,Yes
all_other,0.0743,155.38,772,4517,0,0,Yes
all_other,0.0743,155.38,812,6779,0,0,Yes
debt_consolidation,0.0807,156.84,742,3149,0,0,Yes
credit_card,0.1028,275.38,692,7470,1,1,Yes
home_improvement,0.0743,155.38,777,7129,0,0,Yes
home_improvement,0.0807,78.42,762,6060,0,0,Yes
credit_card,0.087,158.3,757,4770,0,0,Yes
all_other,0.0743,155.38,772,2535,0,0,Yes
credit_card,0.0743,155.38,787,3540,0,0,Yes
credit_card,0.1122,164.23,672,3990,3,0,Yes
debt_consolidation,0.0996,161.25,707,4320,1,0,Yes
home_improvement,0.0933,159.77,717,4499,1,0,Yes
home_improvement,0.0807,156.84,742,4019,0,0,Yes
debt_consolidation,0.0743,155.38,777,3540,0,0,Yes
small_business,0.087,94.98,752,2460,1,0,Yes
home_improvement,0.1028,97.2,677,3780,0,1,Yes
credit_card,0.1122,164.23,702,5190,0,0,Yes
credit_card,0.0838,167.02,797,5611,0,0,Yes
educational,0.0775,168.6,762,6660,0,0,Yes
all_other,0.0838,160.72,772,4379,0,0,Yes
credit_card,0.0901,159.03,722,3090,0,0,Yes
debt_consolidation,0.0743,178.69,792,7489,0,0,Yes
credit_card,0.0743,155.38,782,5807,1,0,Yes
small_business,0.1028,323.98,712,1379,0,0,Yes
small_business,0.1059,813.65,762,2730,0,0,Yes
educational,0.0996,112.87,712,1650,1,0,Yes
debt_consolidation,0.1596,94.88,627,1409,1,0,Yes
small_business,0.1059,398.69,747,14009,2,1,Yes
credit_card,0.1154,39.6,662,1139,2,0,Yes
credit_card,0.1343,678.08,682,4210,0,0,No
credit_card,0.1249,401.37,682,4479,3,0,Yes
all_other,0.0964,205.45,712,2294,0,0,Yes
debt_consolidation,0.1186,397.75,682,8730,0,2,Yes
all_other,0.0743,155.38,772,8190,2,0,Yes
all_other,0.1028,113.39,682,1410,0,0,Yes
debt_consolidation,0.1186,99.44,667,2550,2,0,Yes
credit_card,0.0807,109.79,752,4980,0,1,Yes
all_other,0.1059,32.55,687,1110,1,0,No
all_other,0.0996,112.87,702,4980,0,1,Yes
debt_consolidation,0.0964,160.51,712,5940,0,0,Yes
debt_consolidation,0.1375,340.57,707,2700,0,0,Yes
home_improvement,0.0775,156.11,752,5340,1,0,Yes
credit_card,0.0743,155.38,812,9809,0,0,Yes
home_improvement,0.0807,235.25,757,5202,4,0,Yes
debt_consolidation,0.0996,257.99,722,2640,3,0,Yes
small_business,0.1501,225.37,677,6240,0,0,No
home_improvement,0.0964,80.26,772,4921,3,0,No
home_improvement,0.128,84,682,5492,1,0,No
debt_consolidation,0.1122,507.46,712,5369,3,0,No
educational,0.0743,124.31,772,1740,0,0,Yes
credit_card,0.087,63.32,712,2550,1,0,Yes
all_other,0.1091,130.79,707,2192,1,0,Yes
home_improvement,0.0775,93.67,762,8370,0,0,Yes
all_other,0.0775,93.67,762,8370,0,0,Yes
all_other,0.087,88.65,742,3026,1,0,Yes
all_other,0.0964,128.41,722,3026,1,0,Yes
home_improvement,0.087,94.98,737,2730,0,0,Yes
debt_consolidation,0.1217,179.8,662,2944,2,0,Yes
credit_card,0.1533,444.05,667,2701,2,0,Yes
all_other,0.0775,124.89,747,2519,0,0,Yes
credit_card,0.1533,644.3,662,1770,0,0,Yes
small_business,0.0964,642.02,737,2190,0,0,No
small_business,0.1154,104.76,672,1290,3,0,No
debt_consolidation,0.1122,157.66,682,1770,0,0,Yes
debt_consolidation,0.087,383.87,767,13350,0,0,Yes
credit_card,0.1122,217.6,702,3725,2,0,Yes
all_other,0.0807,297.99,792,5939,1,0,Yes
debt_consolidation,0.0775,156.11,762,2131,2,0,Yes
debt_consolidation,0.1154,329.95,727,10292,2,0,Yes
all_other,0.0807,313.67,787,8010,3,0,Yes
all_other,0.0807,297.99,792,8718,0,0,Yes
home_improvement,0.0933,239.65,792,4529,3,0,Yes